timestamp,T2M_toc,T2M_san,T2M_dav,weekend,holiday
2015-01-04 23:00:00,25.716699218750023,23.927636718750023,22.513574218750023,1,0
2015-01-05 00:00:00,25.700708007812523,23.731958007812523,22.450708007812523,0,0
2015-01-05 01:00:00,25.689904785156273,23.510217285156273,22.400842285156273,0,0
2015-01-05 02:00:00,25.6904235839844,23.2216735839844,22.3622985839844,0,0
2015-01-05 03:00:00,25.704492187500023,23.173242187500023,22.337304687500023,0,0
2015-01-05 04:00:00,25.711022949218773,23.203210449218773,22.367272949218773,0,0
2015-01-05 05:00:00,25.694970703125023,23.241845703125023,22.421533203125023,0,0
2015-01-05 06:00:00,25.704034423828148,23.352471923828148,22.477471923828148,0,0
2015-01-05 07:00:00,26.268457031250023,24.471582031250023,22.893457031250023,0,0
2015-01-05 08:00:00,27.169396972656273,26.294396972656273,23.856896972656273,0,0
2015-01-05 09:00:00,28.096032714843773,27.783532714843773,25.002282714843773,0,0
2015-01-05 10:00:00,28.900506591796898,28.869256591796898,25.994256591796898,0,0
2015-01-05 11:00:00,29.536035156250023,29.645410156250023,26.723535156250023,0,0
2015-01-05 12:00:00,29.979516601562523,30.042016601562523,27.151391601562523,0,0
2015-01-05 13:00:00,30.220422363281273,30.157922363281273,27.251672363281273,0,0
2015-01-05 14:00:00,30.134149169921898,29.993524169921898,27.024774169921898,0,0
2015-01-05 15:00:00,29.686303710937523,29.561303710937523,26.530053710937523,0,0
2015-01-05 16:00:00,28.865380859375023,28.834130859375023,25.818505859375023,0,0
2015-01-05 17:00:00,27.7099548339844,27.5693298339844,24.7880798339844,0,0
2015-01-05 18:00:00,26.5783630371094,25.7971130371094,23.6877380371094,0,0
2015-01-05 19:00:00,26.146783447265648,25.099908447265648,23.209283447265648,0,0
2015-01-05 20:00:00,25.962915039062523,24.681665039062523,22.970727539062523,0,0
2015-01-05 21:00:00,25.801293945312523,24.332543945312523,22.848168945312523,0,0
2015-01-05 22:00:00,25.669702148437523,24.075952148437523,22.732202148437523,0,0
2015-01-05 23:00:00,25.566674804687523,23.902612304687523,22.590112304687523,0,0
2015-01-06 00:00:00,25.507684326171898,23.765496826171898,22.445184326171898,0,0
2015-01-06 01:00:00,25.441033935546898,23.605096435546898,22.284783935546898,0,0
2015-01-06 02:00:00,25.431298828125023,23.493798828125023,22.150048828125023,0,0
2015-01-06 03:00:00,25.472039794921898,23.425164794921898,22.026727294921898,0,0
2015-01-06 04:00:00,25.488549804687523,23.355737304687523,21.894799804687523,0,0
2015-01-06 05:00:00,25.467370605468773,23.342370605468773,21.811120605468773,0,0
2015-01-06 06:00:00,25.447137451171898,23.384637451171898,21.783074951171898,0,0
2015-01-06 07:00:00,26.025689697265648,24.447564697265648,22.189752197265648,0,0
2015-01-06 08:00:00,27.034143066406273,26.096643066406273,23.229455566406273,0,0
2015-01-06 09:00:00,27.991479492187523,27.491479492187523,24.522729492187523,0,0
2015-01-06 10:00:00,28.865075683593773,28.583825683593773,25.833825683593773,0,0
2015-01-06 11:00:00,29.625939941406273,29.391564941406273,26.735314941406273,0,0
2015-01-06 12:00:00,30.1357360839844,29.9169860839844,27.2138610839844,0,0
2015-01-06 13:00:00,30.376519775390648,30.142144775390648,27.298394775390648,0,0
2015-01-06 14:00:00,30.245874023437523,30.089624023437523,27.073999023437523,0,0
2015-01-06 15:00:00,29.758691406250023,29.727441406250023,26.586816406250023,0,0
2015-01-06 16:00:00,28.830987548828148,29.034112548828148,25.862237548828148,0,0
2015-01-06 17:00:00,27.583764648437523,27.708764648437523,24.755639648437523,0,0
2015-01-06 18:00:00,26.408288574218773,25.720788574218773,23.486413574218773,0,0
2015-01-06 19:00:00,25.886865234375023,24.808740234375023,22.855615234375023,0,0
2015-01-06 20:00:00,25.617333984375023,24.218896484375023,22.570458984375023,0,0
2015-01-06 21:00:00,25.347985839843773,23.730798339843773,22.433923339843773,0,0
2015-01-06 22:00:00,25.129937744140648,23.348687744140648,22.294000244140648,0,0
2015-01-06 23:00:00,24.966882324218773,22.998132324218773,22.138757324218773,0,0
2015-01-07 00:00:00,24.8991638183594,22.6804138183594,21.9538513183594,0,0
2015-01-07 01:00:00,24.863244628906273,22.425744628906273,21.761682128906273,0,0
2015-01-07 02:00:00,24.865563964843773,22.248376464843773,21.568688964843773,0,0
2015-01-07 03:00:00,24.900903320312523,22.057153320312523,21.400903320312523,0,0
2015-01-07 04:00:00,24.922998046875023,21.876123046875023,21.282373046875023,0,0
2015-01-07 05:00:00,24.925805664062523,21.730493164062523,21.160180664062523,0,0
2015-01-07 06:00:00,24.961938476562523,21.704125976562523,21.063500976562523,0,0
2015-01-07 07:00:00,25.743676757812523,23.063989257812523,21.407739257812523,0,0
2015-01-07 08:00:00,26.809533691406273,25.122033691406273,22.418908691406273,0,0
2015-01-07 09:00:00,27.824060058593773,26.917810058593773,23.792810058593773,0,0
2015-01-07 10:00:00,28.6806579589844,28.1650329589844,24.9931579589844,0,0
2015-01-07 11:00:00,29.295526123046898,29.061151123046898,25.811151123046898,0,0
2015-01-07 12:00:00,29.638574218750023,29.622949218750023,26.326074218750023,0,0
2015-01-07 13:00:00,29.744348144531273,29.853723144531273,26.588098144531273,0,0
2015-01-07 14:00:00,29.552117919921898,29.755242919921898,26.536492919921898,0,0
2015-01-07 15:00:00,29.049035644531273,29.330285644531273,26.174035644531273,0,0
2015-01-07 16:00:00,28.234277343750023,28.531152343750023,25.468652343750023,0,0
2015-01-07 17:00:00,27.190026855468773,27.158776855468773,24.346276855468773,0,0
2015-01-07 18:00:00,26.209313964843773,25.396813964843773,23.123376464843773,0,0
2015-01-07 19:00:00,25.8620544433594,24.6276794433594,22.5339294433594,0,0
2015-01-07 20:00:00,25.734887695312523,24.070825195312523,22.242700195312523,0,0
2015-01-07 21:00:00,25.6079040527344,23.5063415527344,22.0922790527344,0,0
2015-01-07 22:00:00,25.467858886718773,23.131921386718773,21.952233886718773,0,0
2015-01-07 23:00:00,25.298608398437523,22.892358398437523,21.837670898437523,0,0
2015-01-08 00:00:00,25.158502197265648,22.705377197265648,21.721002197265648,0,0
2015-01-08 01:00:00,25.050805664062523,22.542993164062523,21.597680664062523,0,0
2015-01-08 02:00:00,24.949822998046898,22.449822998046898,21.543572998046898,0,0
2015-01-08 03:00:00,24.8298278808594,22.4001403808594,21.4860778808594,0,0
2015-01-08 04:00:00,24.778253173828148,22.364190673828148,21.379815673828148,0,0
2015-01-08 05:00:00,24.770562744140648,22.317437744140648,21.294000244140648,0,0
2015-01-08 06:00:00,24.816094970703148,22.347344970703148,21.300469970703148,0,0
2015-01-08 07:00:00,25.585260009765648,23.389947509765648,21.702447509765648,0,0
2015-01-08 08:00:00,26.614923095703148,25.177423095703148,22.614923095703148,0,0
2015-01-08 09:00:00,27.571801757812523,26.884301757812523,23.774926757812523,0,0
2015-01-08 10:00:00,28.399377441406273,27.993127441406273,24.954064941406273,0,0
2015-01-08 11:00:00,29.004724121093773,28.785974121093773,25.746911621093773,0,0
2015-01-08 12:00:00,29.328637695312523,29.297387695312523,26.180200195312523,0,0
2015-01-08 13:00:00,29.372705078125023,29.528955078125023,26.278955078125023,0,0
2015-01-08 14:00:00,29.204034423828148,29.407159423828148,26.063409423828148,0,0
2015-01-08 15:00:00,28.828790283203148,28.985040283203148,25.578790283203148,0,0
2015-01-08 16:00:00,28.120172119140648,28.167047119140648,24.807672119140648,0,0
2015-01-08 17:00:00,27.124108886718773,26.780358886718773,23.717858886718773,0,0
2015-01-08 18:00:00,26.2233825683594,25.1452575683594,22.6686950683594,0,0
2015-01-08 19:00:00,25.847741699218773,24.480554199218773,22.324304199218773,0,0
2015-01-08 20:00:00,25.664392089843773,24.148767089843773,22.398767089843773,0,0
2015-01-08 21:00:00,25.536798095703148,23.896173095703148,22.466485595703148,0,0
2015-01-08 22:00:00,25.414697265625023,23.633447265625023,22.438134765625023,0,0
2015-01-08 23:00:00,25.290673828125023,23.329736328125023,22.376611328125023,0,0
2015-01-09 00:00:00,25.160607910156273,23.082482910156273,22.309045410156273,0,1
2015-01-09 01:00:00,25.038476562500023,22.975976562500023,22.194726562500023,0,1
2015-01-09 02:00:00,24.934442138671898,22.864129638671898,22.168817138671898,0,1
2015-01-09 03:00:00,24.903466796875023,22.809716796875023,22.161279296875023,0,1
2015-01-09 04:00:00,24.917871093750023,22.855371093750023,22.128808593750023,0,1
2015-01-09 05:00:00,24.934930419921898,22.966180419921898,22.161492919921898,0,1
2015-01-09 06:00:00,24.970239257812523,23.079614257812523,22.181176757812523,0,1
2015-01-09 07:00:00,25.496301269531273,24.019738769531273,22.472863769531273,0,1
2015-01-09 08:00:00,26.403985595703148,25.482110595703148,23.208673095703148,0,1
2015-01-09 09:00:00,27.360437011718773,26.891687011718773,24.180749511718773,0,1
2015-01-09 10:00:00,28.232690429687523,27.951440429687523,25.123315429687523,0,1
2015-01-09 11:00:00,28.898645019531273,28.789270019531273,25.804895019531273,0,1
2015-01-09 12:00:00,29.325616455078148,29.356866455078148,26.372491455078148,0,1
2015-01-09 13:00:00,29.531030273437523,29.656030273437523,26.765405273437523,0,1
2015-01-09 14:00:00,29.4489685058594,29.5739685058594,26.7614685058594,0,1
2015-01-09 15:00:00,29.023156738281273,29.132531738281273,26.398156738281273,0,1
2015-01-09 16:00:00,28.236352539062523,28.330102539062523,25.689477539062523,0,1
2015-01-09 17:00:00,27.186547851562523,26.952172851562523,24.608422851562523,0,1
2015-01-09 18:00:00,26.246484375000023,25.199609375000023,23.449609375000023,0,1
2015-01-09 19:00:00,25.8449645996094,24.5793395996094,22.8605895996094,0,1
2015-01-09 20:00:00,25.649957275390648,24.251519775390648,22.540582275390648,0,1
2015-01-09 21:00:00,25.477807617187523,24.001245117187523,22.376245117187523,0,1
2015-01-09 22:00:00,25.304467773437523,23.827905273437523,22.320092773437523,0,1
2015-01-09 23:00:00,25.171594238281273,23.741906738281273,22.296594238281273,0,1
2015-01-10 00:00:00,25.052789306640648,23.669976806640648,22.310601806640648,1,0
2015-01-10 01:00:00,24.976495361328148,23.554620361328148,22.288995361328148,1,0
2015-01-10 02:00:00,24.906274414062523,23.429711914062523,22.296899414062523,1,0
2015-01-10 03:00:00,24.879724121093773,23.309411621093773,22.325036621093773,1,0
2015-01-10 04:00:00,24.907922363281273,23.306359863281273,22.368859863281273,1,0
2015-01-10 05:00:00,24.932519531250023,23.354394531250023,22.424707031250023,1,0
2015-01-10 06:00:00,24.952416992187523,23.389916992187523,22.483666992187523,1,0
2015-01-10 07:00:00,25.598962402343773,24.395837402343773,22.895837402343773,1,0
2015-01-10 08:00:00,26.631799316406273,25.905236816406273,23.842736816406273,1,0
2015-01-10 09:00:00,27.6557556152344,27.2807556152344,25.0151306152344,1,0
2015-01-10 10:00:00,28.541955566406273,28.338830566406273,26.026330566406273,1,0
2015-01-10 11:00:00,29.225000000000023,29.193750000000023,26.732812500000023,1,0
2015-01-10 12:00:00,29.6982360839844,29.7607360839844,27.1279235839844,1,0
2015-01-10 13:00:00,29.954370117187523,29.985620117187523,27.259057617187523,1,0
2015-01-10 14:00:00,29.925836181640648,29.910211181640648,27.121148681640648,1,0
2015-01-10 15:00:00,29.542871093750023,29.574121093750023,26.699121093750023,1,0
2015-01-10 16:00:00,28.784875488281273,28.769250488281273,25.964562988281273,1,0
2015-01-10 17:00:00,27.632775878906273,27.429650878906273,24.851525878906273,1,0
2015-01-10 18:00:00,26.515405273437523,25.640405273437523,23.624780273437523,1,0
2015-01-10 19:00:00,26.025903320312523,24.939965820312523,23.025903320312523,1,0
2015-01-10 20:00:00,25.8198181152344,24.5073181152344,22.8120056152344,1,0
2015-01-10 21:00:00,25.6354919433594,24.2214294433594,22.7058044433594,1,0
2015-01-10 22:00:00,25.484643554687523,23.961206054687523,22.609643554687523,1,0
2015-01-10 23:00:00,25.368920898437523,23.736108398437523,22.525170898437523,1,0
2015-01-11 00:00:00,25.2705017089844,23.6064392089844,22.4580017089844,1,0
2015-01-11 01:00:00,25.169061279296898,23.536248779296898,22.442498779296898,1,0
2015-01-11 02:00:00,25.089288330078148,23.472100830078148,22.464288330078148,1,0
2015-01-11 03:00:00,25.015649414062523,23.429711914062523,22.531274414062523,1,0
2015-01-11 04:00:00,24.982141113281273,23.411828613281273,22.614953613281273,1,0
2015-01-11 05:00:00,24.941857910156273,23.332482910156273,22.684045410156273,1,0
2015-01-11 06:00:00,25.046685791015648,23.312310791015648,22.726373291015648,1,0
2015-01-11 07:00:00,25.829156494140648,24.657281494140648,23.258843994140648,1,0
2015-01-11 08:00:00,26.985620117187523,26.407495117187523,24.352807617187523,1,0
2015-01-11 09:00:00,28.052636718750023,27.865136718750023,25.638574218750023,1,0
2015-01-11 10:00:00,28.935205078125023,29.044580078125023,26.786767578125023,1,0
2015-01-11 11:00:00,29.6249938964844,29.9531188964844,27.5546813964844,1,0
2015-01-11 12:00:00,30.080895996093773,30.565270996093773,27.987145996093773,1,0
2015-01-11 13:00:00,30.346459960937523,30.846459960937523,28.190209960937523,1,0
2015-01-11 14:00:00,30.345635986328148,30.767510986328148,28.095635986328148,1,0
2015-01-11 15:00:00,30.040917968750023,30.337792968750023,27.689355468750023,1,0
2015-01-11 16:00:00,29.322534179687523,29.447534179687523,26.939721679687523,1,0
2015-01-11 17:00:00,28.027764892578148,28.012139892578148,25.785577392578148,1,0
2015-01-11 18:00:00,26.7194763183594,26.1413513183594,24.5241638183594,1,0
2015-01-11 19:00:00,26.113092041015648,25.370904541015648,23.933404541015648,1,0
2015-01-11 20:00:00,25.909753417968773,24.941003417968773,23.628503417968773,1,0
2015-01-11 21:00:00,25.842492675781273,24.654992675781273,23.467492675781273,1,0
2015-01-11 22:00:00,25.741571044921898,24.436883544921898,23.358758544921898,1,0
2015-01-11 23:00:00,25.595056152343773,24.220056152343773,23.251306152343773,1,0
2015-01-12 00:00:00,25.4479919433594,24.0104919433594,23.1511169433594,0,0
2015-01-12 01:00:00,25.299890136718773,23.831140136718773,23.049890136718773,0,0
2015-01-12 02:00:00,25.181939697265648,23.596002197265648,22.963189697265648,0,0
2015-01-12 03:00:00,25.116113281250023,23.256738281250023,22.897363281250023,0,0
2015-01-12 04:00:00,25.064355468750023,23.072167968750023,22.861230468750023,0,0
2015-01-12 05:00:00,25.011804199218773,22.925866699218773,22.824304199218773,0,0
2015-01-12 06:00:00,25.012292480468773,22.871667480468773,22.801354980468773,0,0
2015-01-12 07:00:00,25.782495117187523,24.532495117187523,23.321557617187523,0,0
2015-01-12 08:00:00,26.9008728027344,26.4399353027344,24.4868103027344,0,0
2015-01-12 09:00:00,28.002069091796898,27.955194091796898,25.752069091796898,0,0
2015-01-12 10:00:00,28.987329101562523,29.112329101562523,26.885766601562523,0,0
2015-01-12 11:00:00,29.763696289062523,30.013696289062523,27.654321289062523,0,0
2015-01-12 12:00:00,30.358087158203148,30.592462158203148,28.100274658203148,0,0
2015-01-12 13:00:00,30.705529785156273,30.861779785156273,28.314904785156273,0,0
2015-01-12 14:00:00,30.770837402343773,30.833337402343773,28.270837402343773,0,0
2015-01-12 15:00:00,30.549401855468773,30.424401855468773,27.955651855468773,0,0
2015-01-12 16:00:00,30.066125488281273,29.644250488281273,27.347375488281273,0,0
2015-01-12 17:00:00,29.124536132812523,28.327661132812523,26.327661132812523,0,0
2015-01-12 18:00:00,27.816857910156273,26.316857910156273,24.918420410156273,0,0
2015-01-12 19:00:00,26.944451904296898,25.506951904296898,24.155389404296898,0,0
2015-01-12 20:00:00,26.558282470703148,24.980157470703148,23.691094970703148,0,0
2015-01-12 21:00:00,26.368188476562523,24.594750976562523,23.415063476562523,0,0
2015-01-12 22:00:00,26.1938415527344,24.3344665527344,23.2250915527344,0,0
2015-01-12 23:00:00,26.027368164062523,24.144555664062523,23.019555664062523,0,0
2015-01-13 00:00:00,25.883660888671898,23.985223388671898,22.836785888671898,0,0
2015-01-13 01:00:00,25.7431579589844,23.8369079589844,22.6806579589844,0,0
2015-01-13 02:00:00,25.632928466796898,23.718865966796898,22.570428466796898,0,0
2015-01-13 03:00:00,25.5715270996094,23.5949645996094,22.5168395996094,0,0
2015-01-13 04:00:00,25.524743652343773,23.423181152343773,22.509118652343773,0,0
2015-01-13 05:00:00,25.455194091796898,23.220819091796898,22.541131591796898,0,0
2015-01-13 06:00:00,25.445092773437523,23.101342773437523,22.609155273437523,0,0
2015-01-13 07:00:00,26.189721679687523,24.767846679687523,23.197534179687523,0,0
2015-01-13 08:00:00,27.236474609375023,26.650537109375023,24.463037109375023,0,0
2015-01-13 09:00:00,28.226892089843773,28.164392089843773,25.859704589843773,0,0
2015-01-13 10:00:00,29.113153076171898,29.300653076171898,27.136590576171898,0,0
2015-01-13 11:00:00,29.767999267578148,30.236749267578148,28.088311767578148,0,0
2015-01-13 12:00:00,30.168664550781273,30.887414550781273,28.590539550781273,0,0
2015-01-13 13:00:00,30.393212890625023,31.236962890625023,28.799462890625023,0,0
2015-01-13 14:00:00,30.451043701171898,31.232293701171898,28.701043701171898,0,0
2015-01-13 15:00:00,30.224023437500023,30.911523437500023,28.208398437500023,0,0
2015-01-13 16:00:00,29.700555419921898,30.184930419921898,27.255242919921898,0,0
2015-01-13 17:00:00,28.758447265625023,28.930322265625023,26.133447265625023,0,0
2015-01-13 18:00:00,27.570031738281273,26.929406738281273,25.007531738281273,0,0
2015-01-13 19:00:00,26.844384765625023,26.156884765625023,24.211572265625023,0,0
2015-01-13 20:00:00,26.470483398437523,25.493920898437523,23.689233398437523,0,0
2015-01-13 21:00:00,26.168481445312523,24.871606445312523,23.387231445312523,0,0
2015-01-13 22:00:00,25.923120117187523,24.384057617187523,23.141870117187523,0,0
2015-01-13 23:00:00,25.729455566406273,24.065393066406273,23.026330566406273,0,0
2015-01-14 00:00:00,25.603845214843773,23.838220214843773,23.025720214843773,0,0
2015-01-14 01:00:00,25.500573730468773,23.688073730468773,23.031823730468773,0,0
2015-01-14 02:00:00,25.3915954589844,23.5400329589844,22.9228454589844,0,0
2015-01-14 03:00:00,25.319116210937523,23.350366210937523,22.756616210937523,0,0
2015-01-14 04:00:00,25.265405273437523,23.140405273437523,22.624780273437523,0,0
2015-01-14 05:00:00,25.198327636718773,22.909265136718773,22.534265136718773,0,0
2015-01-14 06:00:00,25.150537109375023,22.783349609375023,22.455224609375023,0,0
2015-01-14 07:00:00,25.900994873046898,24.416619873046898,22.900994873046898,0,0
2015-01-14 08:00:00,26.9792419433594,26.3308044433594,24.0808044433594,0,0
2015-01-14 09:00:00,28.018518066406273,27.979455566406273,25.487268066406273,0,0
2015-01-14 10:00:00,28.900048828125023,29.196923828125023,26.728173828125023,0,0
2015-01-14 11:00:00,29.535119628906273,30.160119628906273,27.636682128906273,0,0
2015-01-14 12:00:00,29.909326171875023,30.768701171875023,28.089013671875023,0,0
2015-01-14 13:00:00,30.095483398437523,30.986108398437523,28.275170898437523,0,0
2015-01-14 14:00:00,30.056848144531273,30.869348144531273,28.181848144531273,0,0
2015-01-14 15:00:00,29.785302734375023,30.504052734375023,27.769677734375023,0,0
2015-01-14 16:00:00,29.216882324218773,29.623132324218773,27.154382324218773,0,0
2015-01-14 17:00:00,28.286096191406273,28.223596191406273,26.192346191406273,0,0
2015-01-14 18:00:00,27.228662109375023,26.088037109375023,24.861474609375023,0,0
2015-01-14 19:00:00,26.693811035156273,25.068811035156273,24.068811035156273,0,0
2015-01-14 20:00:00,26.3962341308594,24.3337341308594,23.5837341308594,0,0
2015-01-14 21:00:00,26.187524414062523,23.835961914062523,23.242211914062523,0,0
2015-01-14 22:00:00,26.022546386718773,23.514733886718773,22.999108886718773,0,0
2015-01-14 23:00:00,25.894647216796898,23.300897216796898,22.785272216796898,0,0
2015-01-15 00:00:00,25.753442382812523,23.097192382812523,22.542504882812523,0,0
2015-01-15 01:00:00,25.601342773437523,22.859155273437523,22.288842773437523,0,0
2015-01-15 02:00:00,25.442285156250023,22.606347656250023,22.082910156250023,0,0
2015-01-15 03:00:00,25.241296386718773,22.374108886718773,21.960046386718773,0,0
2015-01-15 04:00:00,25.0786071777344,22.2270446777344,21.8911071777344,0,0
2015-01-15 05:00:00,24.963525390625023,22.166650390625023,21.846337890625023,0,0
2015-01-15 06:00:00,24.978082275390648,22.235894775390648,21.845269775390648,0,0
2015-01-15 07:00:00,25.909997558593773,24.261560058593773,22.511560058593773,0,0
2015-01-15 08:00:00,27.071557617187523,26.368432617187523,23.899682617187523,0,0
2015-01-15 09:00:00,28.112634277343773,28.065759277343773,25.581384277343773,0,0
2015-01-15 10:00:00,29.045098876953148,29.310723876953148,26.935723876953148,0,0
2015-01-15 11:00:00,29.7270446777344,30.3051696777344,27.8832946777344,0,0
2015-01-15 12:00:00,30.141870117187523,30.969995117187523,28.391870117187523,0,0
2015-01-15 13:00:00,30.304528808593773,31.195153808593773,28.617028808593773,0,0
2015-01-15 14:00:00,30.196435546875023,31.071435546875023,28.462060546875023,0,0
2015-01-15 15:00:00,29.732995605468773,30.670495605468773,27.936120605468773,0,0
2015-01-15 16:00:00,28.964685058593773,29.964685058593773,27.152185058593773,0,0
2015-01-15 17:00:00,28.024316406250023,28.696191406250023,26.118066406250023,0,0
2015-01-15 18:00:00,27.047296142578148,26.750421142578148,25.031671142578148,0,0
2015-01-15 19:00:00,26.484735107421898,25.945672607421898,24.203485107421898,0,0
2015-01-15 20:00:00,26.165551757812523,25.259301757812523,23.626489257812523,0,0
2015-01-15 21:00:00,25.970300292968773,24.642175292968773,23.173425292968773,0,0
2015-01-15 22:00:00,25.842919921875023,24.186669921875023,22.803857421875023,0,0
2015-01-15 23:00:00,25.755914306640648,23.888726806640648,22.521539306640648,0,0
2015-01-16 00:00:00,25.717401123046898,23.631463623046898,22.373651123046898,0,0
2015-01-16 01:00:00,25.597924804687523,23.488549804687523,22.308862304687523,0,0
2015-01-16 02:00:00,25.458215332031273,23.341027832031273,22.348840332031273,0,0
2015-01-16 03:00:00,25.326959228515648,23.272271728515648,22.311334228515648,0,0
2015-01-16 04:00:00,25.240991210937523,23.233178710937523,22.287866210937523,0,0
2015-01-16 05:00:00,25.213403320312523,23.189965820312523,22.299340820312523,0,0
2015-01-16 06:00:00,25.219384765625023,23.149072265625023,22.367822265625023,0,0
2015-01-16 07:00:00,25.843286132812523,24.632348632812523,22.757348632812523,0,0
2015-01-16 08:00:00,26.768426513671898,26.409051513671898,23.807489013671898,0,0
2015-01-16 09:00:00,27.636651611328148,27.980401611328148,25.402276611328148,0,0
2015-01-16 10:00:00,28.457360839843773,29.238610839843773,26.754235839843773,0,0
2015-01-16 11:00:00,29.129113769531273,30.175988769531273,27.707238769531273,0,0
2015-01-16 12:00:00,29.588342285156273,30.807092285156273,28.252404785156273,0,0
2015-01-16 13:00:00,29.722680664062523,31.113305664062523,28.425805664062523,0,0
2015-01-16 14:00:00,29.482293701171898,31.044793701171898,28.138543701171898,0,0
2015-01-16 15:00:00,29.112237548828148,30.534112548828148,27.588800048828148,0,0
2015-01-16 16:00:00,28.555993652343773,29.509118652343773,26.798181152343773,0,0
2015-01-16 17:00:00,27.780969238281273,28.093469238281273,25.773156738281273,0,0
2015-01-16 18:00:00,26.870538330078148,26.589288330078148,24.683038330078148,0,0
2015-01-16 19:00:00,26.351892089843773,25.922204589843773,24.078454589843773,0,0
2015-01-16 20:00:00,26.046075439453148,25.374200439453148,23.671075439453148,0,0
2015-01-16 21:00:00,25.853448486328148,24.908135986328148,23.415948486328148,0,0
2015-01-16 22:00:00,25.716455078125023,24.560205078125023,23.193017578125023,0,0
2015-01-16 23:00:00,25.584741210937523,24.358178710937523,23.006616210937523,0,0
2015-01-17 00:00:00,25.447198486328148,24.126885986328148,22.822198486328148,1,0
2015-01-17 01:00:00,25.304101562500023,23.913476562500023,22.647851562500023,1,0
2015-01-17 02:00:00,25.151635742187523,23.753198242187523,22.495385742187523,1,0
2015-01-17 03:00:00,25.004602050781273,23.590539550781273,22.340539550781273,1,0
2015-01-17 04:00:00,24.8935485839844,23.4482360839844,22.1982360839844,1,0
2015-01-17 05:00:00,24.856835937500023,23.255273437500023,22.044335937500023,1,0
2015-01-17 06:00:00,24.819696044921898,23.030633544921898,21.874383544921898,1,0
2015-01-17 07:00:00,25.675317382812523,24.675317382812523,22.183129882812523,1,0
2015-01-17 08:00:00,26.782037353515648,26.321099853515648,23.203912353515648,1,0
2015-01-17 09:00:00,27.822625732421898,27.682000732421898,24.494500732421898,1,0
2015-01-17 10:00:00,28.675378417968773,28.659753417968773,25.612878417968773,1,0
2015-01-17 11:00:00,29.365899658203148,28.779962158203148,26.498712158203148,1,0
2015-01-17 12:00:00,29.803369140625023,28.592431640625023,27.045556640625023,1,0
2015-01-17 13:00:00,29.624169921875023,28.452294921875023,27.131982421875023,1,0
2015-01-17 14:00:00,29.131860351562523,28.061547851562523,26.764672851562523,1,0
2015-01-17 15:00:00,28.411004638671898,27.621942138671898,26.075067138671898,1,0
2015-01-17 16:00:00,27.7514587402344,26.9389587402344,25.1967712402344,1,0
2015-01-17 17:00:00,27.051293945312523,25.848168945312523,24.098168945312523,1,0
2015-01-17 18:00:00,26.221582031250023,24.713769531250023,23.049707031250023,1,0
2015-01-17 19:00:00,25.764855957031273,24.139855957031273,22.491418457031273,1,0
2015-01-17 20:00:00,25.535852050781273,23.738977050781273,22.215539550781273,1,0
2015-01-17 21:00:00,25.403405761718773,23.450280761718773,22.067468261718773,1,0
2015-01-17 22:00:00,25.299859619140648,23.206109619140648,21.963922119140648,1,0
2015-01-17 23:00:00,25.229760742187523,22.979760742187523,21.854760742187523,1,0
2015-01-18 00:00:00,25.179864501953148,22.859552001953148,21.711114501953148,1,0
2015-01-18 01:00:00,25.133843994140648,22.790093994140648,21.571343994140648,1,0
2015-01-18 02:00:00,25.094812011718773,22.727624511718773,21.438562011718773,1,0
2015-01-18 03:00:00,25.074731445312523,22.691918945312523,21.293481445312523,1,0
2015-01-18 04:00:00,24.994012451171898,22.650262451171898,21.165887451171898,1,0
2015-01-18 05:00:00,24.901483154296898,22.588983154296898,21.073358154296898,1,0
2015-01-18 06:00:00,24.854333496093773,22.487145996093773,21.049645996093773,1,0
2015-01-18 07:00:00,25.569360351562523,23.913110351562523,21.577172851562523,1,0
2015-01-18 08:00:00,26.5427185058594,25.7614685058594,22.8708435058594,1,0
2015-01-18 09:00:00,27.408105468750023,27.337792968750023,24.369042968750023,1,0
2015-01-18 10:00:00,28.215966796875023,28.497216796875023,25.590966796875023,1,0
2015-01-18 11:00:00,28.894921875000023,29.473046875000023,26.433984375000023,1,0
2015-01-18 12:00:00,29.339959716796898,30.043084716796898,26.871209716796898,1,0
2015-01-18 13:00:00,29.508935546875023,30.040185546875023,27.008935546875023,1,0
2015-01-18 14:00:00,29.406304931640648,29.593804931640648,26.796929931640648,1,0
2015-01-18 15:00:00,29.006982421875023,29.147607421875023,26.342919921875023,1,0
2015-01-18 16:00:00,28.213952636718773,28.573327636718773,25.698327636718773,1,0
2015-01-18 17:00:00,27.303033447265648,27.381158447265648,24.810845947265648,1,0
2015-01-18 18:00:00,26.457727050781273,25.465539550781273,23.637414550781273,1,0
2015-01-18 19:00:00,25.999841308593773,24.601403808593773,22.921716308593773,1,0
2015-01-18 20:00:00,25.763970947265648,24.185845947265648,22.482720947265648,1,0
2015-01-18 21:00:00,25.606164550781273,23.863977050781273,22.199914550781273,1,0
2015-01-18 22:00:00,25.456903076171898,23.589715576171898,22.035028076171898,1,0
2015-01-18 23:00:00,25.333642578125023,23.411767578125023,21.896142578125023,1,0
2015-01-19 00:00:00,25.220178222656273,23.212365722656273,21.727990722656273,0,0
2015-01-19 01:00:00,25.158776855468773,23.104089355468773,21.572839355468773,0,0
2015-01-19 02:00:00,25.102868652343773,23.126306152343773,21.454431152343773,0,0
