timestamp,target,id,temp_pc1,atmosphere_pc1,wind_pc1,soil_moist_pc1,weekend,holiday
2015-01-09 13:00:00,1073.435,PAN_day_0,2.0977605778112087,-0.8042292,4.227933,-0.89069,0,1
2015-01-09 14:00:00,1075.0293,PAN_day_0,1.9108827349716189,-0.8226095,4.0849195,-0.89069,0,1
2015-01-09 15:00:00,1059.6223,PAN_day_0,1.8411044618396508,-0.47672918,4.4543715,-0.9041183,0,1
2015-01-09 16:00:00,1026.1627,PAN_day_0,1.9397045247592126,-0.74354404,4.6435585,-0.9107155,0,1
2015-01-09 17:00:00,997.3978,PAN_day_0,1.4028614744507915,-1.1437335,3.5806904,-0.9107155,0,1
2015-01-09 18:00:00,1054.8104,PAN_day_0,1.5729415106109335,-1.605004,3.513801,-0.91754663,0,1
2015-01-09 19:00:00,1105.863,PAN_day_0,0.4177046846165268,-1.6916835,3.086267,-0.91754663,0,1
2015-01-09 20:00:00,1085.7856,PAN_day_0,0.6643377274692044,-1.7080021,2.6691475,-0.91754663,0,1
2015-01-09 21:00:00,1061.3146,PAN_day_0,-0.0018294740408002328,-1.5708156,2.466511,-0.91754663,0,1
2015-01-09 22:00:00,1033.8639,PAN_day_0,-0.13095599114818027,-1.8659027,2.469551,-0.91754663,0,1
2015-01-09 23:00:00,989.8507,PAN_day_0,-0.4010991172183676,-1.8641682,2.459932,-0.91754663,0,1
2015-01-10 00:00:00,949.5031,PAN_day_0,-0.3341034250952578,-1.9100084,2.506722,-0.91754663,1,0
2015-01-10 01:00:00,906.958,PAN_day_0,-0.6363131241759585,-1.8078995,2.6118767,-0.91754663,1,0
2015-01-10 02:00:00,863.5135,PAN_day_0,-0.4177522488703138,-1.803267,2.7874632,-0.91754663,1,0
2015-01-10 03:00:00,848.4447,PAN_day_0,-0.7521836127660654,-1.6329535,2.7561445,-0.91754663,1,0
2015-01-10 04:00:00,839.8821,PAN_day_0,-0.9976523943348912,-1.3953925,2.6045055,-0.91754663,1,0
2015-01-10 05:00:00,847.1073,PAN_day_0,-0.7118389073204442,-1.5993298,2.6150107,-0.9109494,1,0
2015-01-10 06:00:00,848.4718,PAN_day_0,-0.4539893608862738,-1.5722728,2.6088626,-0.9109494,1,0
2015-01-10 07:00:00,897.8229,PAN_day_0,-0.7250878006106621,-1.7260146,2.5882094,-0.9109494,1,0
2015-01-10 08:00:00,1021.672,PAN_day_0,-0.6292735608227982,-1.6492523,2.2166648,-0.9109494,1,0
2015-01-10 09:00:00,1108.9439,PAN_day_0,0.4980562000111944,-1.5902252,3.5325804,-0.91754663,1,0
2015-01-10 10:00:00,1165.4756,PAN_day_0,0.0950683691460532,-1.1236609,4.0806556,-0.91754663,1,0
2015-01-10 11:00:00,1179.063,PAN_day_0,1.1918076874069976,-0.9095386,3.9714696,-0.9309748,1,0
2015-01-10 12:00:00,1173.0899,PAN_day_0,1.4081018678889183,-0.7643949,3.7122045,-0.9375718,1,0
2015-01-10 13:00:00,1161.4116,PAN_day_0,2.046162257376961,-0.45448688,3.7446947,-0.9444032,1,0
2015-01-10 14:00:00,1133.3133,PAN_day_0,2.0708992555556494,-0.6048166,3.8878438,-0.95100033,1,0
2015-01-10 15:00:00,1100.6097,PAN_day_0,1.940247083326119,-0.7224897,3.6852965,-0.9644284,1,0
2015-01-10 16:00:00,1082.6875,PAN_day_0,1.975217178541254,-1.1720052,3.6366305,-0.9644284,1,0
2015-01-10 17:00:00,1051.4135,PAN_day_0,1.5994843781854013,-1.4975394,2.933502,-0.97102565,1,0
2015-01-10 18:00:00,1088.8689,PAN_day_0,1.0176072108346959,-1.55469,2.847745,-0.97102565,1,0
2015-01-10 19:00:00,1144.2722,PAN_day_0,0.37742827199076057,-1.680901,2.8172162,-0.97102565,1,0
2015-01-10 20:00:00,1102.2466,PAN_day_0,0.48333848652473327,-1.834643,2.4759634,-0.97102565,1,0
2015-01-10 21:00:00,1064.151,PAN_day_0,0.030405074225723926,-1.8371896,2.3317397,-0.97102565,1,0
2015-01-10 22:00:00,1030.4566,PAN_day_0,-0.34991942117415625,-1.8465291,2.2745585,-0.97102565,1,0
2015-01-10 23:00:00,979.5945,PAN_day_0,-0.5981993066083584,-1.8710284,2.235537,-0.97102565,1,0
2015-01-05 00:00:00,958.6209,PAN_day_1,-0.3244271446926525,-1.6790466,1.3516105,-0.5627505,0,0
2015-01-05 01:00:00,928.5338,PAN_day_1,0.015258563377852872,-1.8094403,1.3284214,-0.5627505,0,0
2015-01-05 02:00:00,901.5402,PAN_day_1,0.039092716525691754,-1.7901238,1.4081689,-0.5627505,0,0
2015-01-05 03:00:00,887.7822,PAN_day_1,-0.5588128349950654,-1.7952497,1.4538729,-0.5627505,0,0
2015-01-05 04:00:00,881.0019,PAN_day_1,-0.2240399208459392,-1.7448174,1.5398904,-0.5627505,0,0
2015-01-05 05:00:00,885.4197,PAN_day_1,-0.8428065063507139,-1.6955891,2.0175507,-0.5627505,0,0
2015-01-05 06:00:00,902.0863,PAN_day_1,-0.7520858600116309,-1.7506505,2.3793492,-0.5627505,0,0
2015-01-05 07:00:00,1037.157,PAN_day_1,-0.8046176430488438,-1.7277523,2.934334,-0.5627505,0,0
2015-01-05 08:00:00,1191.9135,PAN_day_1,-0.42215938484244914,-1.88662,3.0488734,-0.5627505,0,0
2015-01-05 09:00:00,1319.8159,PAN_day_1,0.2035988528867458,-1.8230445,4.1261554,-0.5627505,0,0
2015-01-05 10:00:00,1383.0651,PAN_day_1,0.5582800156005944,-1.6074213,4.832179,-0.56934774,0,0
2015-01-05 11:00:00,1415.1816,PAN_day_1,1.2549742947960911,-1.3713175,4.8782654,-0.58277583,0,0
2015-01-05 12:00:00,1398.8659,PAN_day_1,1.5980619969650651,-1.0499604,4.630092,-0.596204,0,0
2015-01-05 13:00:00,1430.5514,PAN_day_1,2.231984758892356,-0.8871485,4.49011,-0.60280114,0,0
2015-01-05 14:00:00,1413.9896,PAN_day_1,2.340970452849277,-1.1852503,4.6025767,-0.6162295,0,0
2015-01-05 15:00:00,1378.7528,PAN_day_1,2.6291244474406694,-1.0879525,4.3873286,-0.62282664,0,0
2015-01-05 16:00:00,1292.2593,PAN_day_1,1.8240327967866492,-1.509934,3.997264,-0.6362548,0,0
2015-01-05 17:00:00,1178.1032,PAN_day_1,2.0115462375701334,-1.4205219,2.5990267,-0.64285195,0,0
2015-01-05 18:00:00,1188.0149,PAN_day_1,1.5509735101457458,-1.7477318,2.7025702,-0.64285195,0,0
2015-01-05 19:00:00,1207.7648,PAN_day_1,0.7365609131208181,-1.6690385,2.8828096,-0.64285195,0,0
2015-01-05 20:00:00,1156.6583,PAN_day_1,0.4743164991153615,-1.5620877,2.9173315,-0.64285195,0,0
2015-01-05 21:00:00,1114.1973,PAN_day_1,0.40031487827037576,-1.684588,3.0880284,-0.64285195,0,0
2015-01-05 22:00:00,1066.7578,PAN_day_1,0.37359665415845955,-1.7123373,3.3080833,-0.64285195,0,0
2015-01-05 23:00:00,1002.3568,PAN_day_1,-0.4016827966221018,-1.6850219,3.320848,-0.6362548,0,0
2015-01-06 00:00:00,931.5394,PAN_day_1,-0.1430297513104351,-1.8537829,3.2001472,-0.6362548,0,0
2015-01-06 01:00:00,914.6895,PAN_day_1,-0.04704049010985704,-1.8220534,3.0711033,-0.6362548,0,0
2015-01-06 02:00:00,890.8448,PAN_day_1,-0.14688038080479943,-1.6958424,3.2888508,-0.6362548,0,0
2015-01-06 03:00:00,869.0447,PAN_day_1,-0.18035135014450457,-1.7789495,3.2913923,-0.6362548,0,0
2015-01-06 04:00:00,852.4821,PAN_day_1,-0.6060017565054788,-1.6498986,3.2317312,-0.6362548,0,0
2015-01-06 05:00:00,891.2575,PAN_day_1,-0.4285738191542389,-1.7885076,2.5068934,-0.6362548,0,0
2015-01-06 06:00:00,895.6612,PAN_day_1,-0.5007264822344669,-1.6438489,2.4056787,-0.6362548,0,0
2015-01-06 07:00:00,1006.3031,PAN_day_1,-0.7300643051614845,-1.4886681,2.303822,-0.6362548,0,0
2015-01-06 08:00:00,1183.9851,PAN_day_1,-0.1781706144660353,-1.6112995,2.1852267,-0.6362548,0,0
2015-01-06 09:00:00,1311.9373,PAN_day_1,0.08991694729932889,-1.5744022,3.6016574,-0.6496833,0,0
2015-01-06 10:00:00,1384.2441,PAN_day_1,0.7014694129815177,-1.4989423,3.8549283,-0.6496833,0,0
2015-01-06 11:00:00,1401.9173,PAN_day_1,1.8589258609996828,-1.4358132,3.6710646,-0.6631114,0,0
2015-01-06 12:00:00,1415.6382,PAN_day_1,2.0502826228083086,-1.7945194,3.2805135,-0.6697084,0,0
2015-01-06 13:00:00,1437.47,PAN_day_1,2.3794999984417102,-1.574994,2.9741585,-0.6897339,0,0
2015-01-06 14:00:00,1430.0527,PAN_day_1,2.417712020047447,-1.509934,2.8980646,-0.7031622,0,0
2015-01-06 15:00:00,1383.4537,PAN_day_1,2.347125578197347,-1.5832678,3.04036,-0.70975924,0,0
2015-01-06 16:00:00,1325.206,PAN_day_1,2.146833745677196,-1.7170225,3.2354004,-0.7165904,0,0
2015-01-06 17:00:00,1166.9817,PAN_day_1,1.663698503912488,-1.6054392,2.4203324,-0.72318757,0,0
2015-01-06 18:00:00,1163.0865,PAN_day_1,1.3847732936401944,-1.759908,2.7767184,-0.72318757,0,0
2015-01-06 19:00:00,1197.1559,PAN_day_1,0.6459248758638912,-1.8425034,2.9311528,-0.72318757,0,0
2015-01-06 20:00:00,1155.743,PAN_day_1,0.7897103825461059,-1.6078842,2.8873734,-0.72318757,0,0
2015-01-06 21:00:00,1116.5382,PAN_day_1,0.21594000545414246,-1.6293285,2.8923545,-0.72318757,0,0
2015-01-06 22:00:00,1086.2051,PAN_day_1,0.3518918431475318,-1.6958424,2.6811452,-0.72318757,0,0
2015-01-06 23:00:00,1030.0292,PAN_day_1,-0.1982172661957487,-1.7730783,2.4591928,-0.72318757,0,0
2015-01-07 00:00:00,979.6728,PAN_day_1,-0.05986375473049821,-1.8181479,2.316733,-0.72318757,0,0
2015-01-07 01:00:00,940.4568,PAN_day_1,-0.5234817612446836,-1.5971652,2.0699036,-0.72318757,0,0
2015-01-07 02:00:00,908.5931,PAN_day_1,-0.49667577256513357,-1.6704957,2.0461397,-0.72318757,0,0
2015-01-07 03:00:00,886.4675,PAN_day_1,-0.5641756789069063,-1.6809994,2.092951,-0.72318757,0,0
2015-01-07 04:00:00,876.4283,PAN_day_1,-0.4745076544010209,-1.6500186,2.1653364,-0.7165904,0,0
2015-01-07 05:00:00,892.4143,PAN_day_1,-0.8535698217238061,-1.7530912,1.7619619,-0.7165904,0,0
2015-01-07 06:00:00,907.9188,PAN_day_1,-0.38832337877937084,-1.8091198,1.7083718,-0.7165904,0,0
2015-01-07 07:00:00,1010.5448,PAN_day_1,-0.7887218752231179,-1.7871854,1.6673164,-0.7165904,0,0
2015-01-07 08:00:00,1164.6559,PAN_day_1,-0.5971558888121831,-1.7547656,1.5730202,-0.7165904,0,0
2015-01-07 09:00:00,1293.9383,PAN_day_1,-0.31636719715434725,-1.5191389,2.445883,-0.73001885,0,0
2015-01-07 10:00:00,1366.6676,PAN_day_1,0.7161776195913302,-1.41703,3.1797783,-0.73001885,0,0
2015-01-07 11:00:00,1390.9173,PAN_day_1,1.4198024090063794,-1.39119,3.241689,-0.73661584,0,0
