id,dataset,rmse,mape
AUS_SA_day_871,AUS,91.9001260925637,5.203629748620033
AUS_SA_day_872,AUS,44.61805000730313,3.0268234906465645
AUS_SA_day_873,AUS,46.64899096787113,3.443095602214234
AUS_SA_day_874,AUS,113.59842087607574,6.966693828392424
AUS_SA_day_875,AUS,160.26135156177023,8.210535282532351
AUS_SA_day_876,AUS,45.2160695441456,2.4691841740407514
AUS_SA_day_877,AUS,65.09557305681759,3.2257990026881687
AUS_SA_day_878,AUS,55.89204322780133,2.714962687468497
AUS_SA_day_879,AUS,58.68394420229164,2.996635230554506
AUS_SA_day_880,AUS,53.741726213453504,3.218999458078985
AUS_SA_day_881,AUS,120.86687786990863,7.484466399717505
AUS_SA_day_882,AUS,203.63649917863182,12.683822738355142
AUS_SA_day_883,AUS,112.8393612515202,5.880561640695946
AUS_SA_day_884,AUS,54.52118348713868,2.9981232194585195
AUS_SA_day_885,AUS,37.14904769273555,1.9986217717585015
AUS_SA_day_886,AUS,51.74867582269609,2.8811002751740395
AUS_SA_day_887,AUS,136.18637635447868,10.458021352571746
AUS_SA_day_888,AUS,94.15711469800358,5.991147841270975
AUS_SA_day_889,AUS,201.1889953149115,10.592997698941282
AUS_SA_day_890,AUS,44.116380084152986,2.2493859721412583
AUS_SA_day_891,AUS,63.5765217967077,3.6400054380118227
AUS_SA_day_892,AUS,185.03215426898652,8.171962810919279
AUS_SA_day_893,AUS,77.89550079125435,3.462267834379077
AUS_SA_day_894,AUS,53.935679476807636,2.874391421634917
AUS_SA_day_895,AUS,93.49671199647398,6.293956120876912
AUS_SA_day_896,AUS,69.76859013247714,4.276867870388144
AUS_SA_day_897,AUS,48.660203119972145,2.4096558960724184
AUS_SA_day_898,AUS,74.98037355780185,4.055587888580934
AUS_SA_day_899,AUS,53.0760559128209,2.887558929926028
AUS_SA_day_900,AUS,27.13395747638991,1.4371851396012851
AUS_SA_day_901,AUS,109.53142350305697,6.554716699653105
AUS_SA_day_902,AUS,41.997060741424484,2.7607192176594393
AUS_SA_day_903,AUS,77.861918101036,3.697755368385305
AUS_SA_day_904,AUS,29.082686812714666,1.5494642767853706
AUS_SA_day_905,AUS,25.793068379173057,1.3941748922830315
AUS_SA_day_906,AUS,69.15904270359117,3.817977382561229
AUS_SA_day_907,AUS,82.54171893748546,3.76790706692104
AUS_SA_day_908,AUS,118.539488257613,7.354973516916575
AUS_SA_day_909,AUS,42.369986595782365,2.681975101404422
AUS_SA_day_910,AUS,66.65844690202947,3.194517233582248
AUS_SA_day_911,AUS,37.054084203760624,2.141160513179562
AUS_SA_day_912,AUS,42.403491775941944,1.9604894206009926
AUS_SA_day_913,AUS,67.45894462871584,3.8961075526253435
AUS_SA_day_914,AUS,37.99917210928783,2.33276094769634
AUS_SA_day_915,AUS,99.84241062816118,5.750882888031846
AUS_SA_day_916,AUS,48.9485782576134,3.0749592543210484
AUS_SA_day_917,AUS,98.75358469314428,5.107430897318706
AUS_SA_day_918,AUS,61.58352946086354,3.6041040249467313
AUS_SA_day_919,AUS,74.99033225468489,3.1916664532311603
AUS_SA_day_920,AUS,64.00171128076795,2.91216030834696
AUS_SA_day_921,AUS,61.55047963519944,2.900787653169798
AUS_SA_day_922,AUS,152.08852807369118,10.116223892457661
AUS_SA_day_923,AUS,55.385497554388294,3.5614615343337706
AUS_SA_day_924,AUS,29.711413513102066,1.636028328001939
AUS_SA_day_925,AUS,22.78276181456354,1.301576255417564
AUS_SA_day_926,AUS,122.92989938732948,5.955974346547863
AUS_SA_day_927,AUS,45.69008509699158,2.3887852955176285
AUS_SA_day_928,AUS,22.076335765230464,1.2964271098822353
AUS_SA_day_929,AUS,46.108954528351255,3.245199490212695
AUS_SA_day_930,AUS,51.10439435880378,3.6170228184582447
AUS_SA_day_931,AUS,133.9229138808782,7.7747066807395555
AUS_SA_day_932,AUS,71.71633389563512,2.684514548837595
AUS_SA_day_933,AUS,76.45941503304225,4.742293768062857
AUS_SA_day_934,AUS,37.81275583051537,1.8791129475084485
AUS_SA_day_935,AUS,54.08376860003327,2.765447239085495
AUS_SA_day_936,AUS,91.1152097783675,6.963558830654855
AUS_SA_day_937,AUS,32.89173608722015,2.5075069495230338
AUS_SA_day_938,AUS,42.35469099430056,2.1592906387121737
AUS_SA_day_939,AUS,77.42077096593154,4.566437009664668
AUS_SA_day_940,AUS,132.280491202676,6.53884889749413
AUS_SA_day_941,AUS,58.78254563990768,2.77074460755041
AUS_SA_day_942,AUS,49.71844065412575,2.434867360683855
AUS_SA_day_943,AUS,38.328774185473506,2.635434800435877
AUS_SA_day_944,AUS,55.90747955880162,3.8315803646134206
AUS_SA_day_945,AUS,118.55574152042207,6.274290011502962
AUS_SA_day_946,AUS,90.84688002563085,5.376304388420298
AUS_SA_day_947,AUS,70.91658898365765,3.894235305651656
AUS_SA_day_948,AUS,145.58158308739422,6.2567744697557925
AUS_SA_day_949,AUS,51.03865575358666,3.2105354215943405
AUS_SA_day_950,AUS,73.40375989335918,5.436333725714683
AUS_SA_day_951,AUS,63.58233326661015,4.094677144631125
AUS_SA_day_952,AUS,64.45635904115493,3.7132530910663
AUS_SA_day_953,AUS,30.75533601369502,1.9564483852570296
AUS_SA_day_954,AUS,62.243317869954325,3.261681462731622
AUS_SA_day_955,AUS,175.6530500816168,8.419133393462326
AUS_SA_day_956,AUS,56.93193683623872,3.512089325140878
AUS_SA_day_957,AUS,46.29814467608839,3.552927533853128
AUS_SA_day_958,AUS,48.36897686498631,3.626326281784719
AUS_SA_day_959,AUS,52.14491102707767,2.8903061369995293
AUS_SA_day_960,AUS,55.52823217347999,3.1690369123100615
AUS_SA_day_961,AUS,55.73670975613491,2.730110404363188
AUS_SA_day_962,AUS,60.68434473251164,3.4210082233341765
AUS_SA_day_963,AUS,64.78180014225035,4.291586484423127
AUS_SA_day_964,AUS,185.2178888872023,13.826321071210973
AUS_SA_day_965,AUS,128.58103353899634,10.50358484200115
AUS_SA_day_966,AUS,53.52485351523909,2.9818324820145343
AUS_SA_day_967,AUS,61.8443477136057,3.894369229496839
AUS_SA_day_968,AUS,143.91664638450908,8.69837920431391
AUS_SA_day_969,AUS,127.17669375558015,5.710072849325102
AUS_SA_day_970,AUS,114.44374669928673,6.152803025007634
AUS_SA_day_971,AUS,73.42797884092919,5.606269951812439
AUS_SA_day_972,AUS,36.24148010006176,3.2562249635344607
AUS_SA_day_973,AUS,58.80097938204567,4.261627211161819
AUS_SA_day_974,AUS,66.06443666463292,4.796646058494116
AUS_SA_day_975,AUS,130.20366059587386,7.5146779207339405
AUS_SA_day_976,AUS,68.66374638459693,4.188049163758435
AUS_SA_day_977,AUS,78.46689449805095,4.90950370039705
AUS_SA_day_978,AUS,71.68954897018882,5.769656791925137
AUS_SA_day_979,AUS,47.522944592851125,4.033061876092506
AUS_SA_day_980,AUS,118.89791351934872,7.027120886763938
AUS_SA_day_981,AUS,56.907403240007135,3.866987630347798
AUS_SA_day_982,AUS,68.70685791714473,3.988521756506295
AUS_SA_day_983,AUS,84.34639268326535,5.53291796022127
AUS_SA_day_984,AUS,74.47809366517956,5.0993888011129505
AUS_SA_day_985,AUS,64.99308066839983,4.6355672412333515
AUS_SA_day_986,AUS,89.35585116779943,5.479020118505313
AUS_SA_day_987,AUS,75.29480705422282,4.238067033185813
AUS_SA_day_988,AUS,81.66526430788214,5.595139668338443
AUS_SA_day_989,AUS,62.8493890800873,4.188192184744534
AUS_SA_day_990,AUS,52.0289552243404,3.8377551524381492
AUS_SA_day_991,AUS,78.01837896822435,4.558383304421089
AUS_SA_day_992,AUS,78.26659770097964,5.448974501121989
AUS_SA_day_993,AUS,29.505894110635072,2.4690510396963976
AUS_SA_day_994,AUS,227.00174151469304,19.984140122556735
AUS_SA_day_995,AUS,165.00782123299086,11.774538593658557
AUS_SA_day_996,AUS,26.56360931601684,1.6766626569184002
AUS_SA_day_997,AUS,54.11830963786833,3.259216458761713
AUS_SA_day_998,AUS,24.521041067729243,1.894289649814254
AUS_SA_day_999,AUS,88.36911178758264,7.53894019004883
AUS_SA_day_1000,AUS,48.04326903597599,3.8328756226737157
AUS_SA_day_1001,AUS,250.40224077308872,16.89610628176628
AUS_SA_day_1002,AUS,62.04624235737243,3.851579382050948
AUS_SA_day_1003,AUS,206.89218336243272,11.827844928445241
AUS_SA_day_1004,AUS,150.8221562790363,8.377998450936607
AUS_SA_day_1005,AUS,128.0591665536927,7.959943872243916
