id,dataset,rmse,mape
PAN_day_243,PAN,35.060772293405066,2.200079971658292
PAN_day_244,PAN,36.30179226496606,3.1492429726230653
PAN_day_245,PAN,22.788514092748944,1.80124943324374
PAN_day_246,PAN,42.21082471604587,2.63172836897904
PAN_day_247,PAN,26.712802479842573,1.5001177049790584
PAN_day_248,PAN,31.92088739817683,2.287275146048734
PAN_day_249,PAN,46.99164415820381,2.6037130592202815
PAN_day_250,PAN,18.923875522911953,1.2918926562794413
PAN_day_251,PAN,39.939600607443275,2.7659530025275725
PAN_day_252,PAN,70.0906340798083,4.5206041622600575
PAN_day_253,PAN,56.59598442335966,3.478965421334243
PAN_day_254,PAN,46.213303729103075,3.0887079107292004
PAN_day_255,PAN,108.07332977108258,9.944939060569247
PAN_day_256,PAN,74.39025723997732,5.045697263672631
PAN_day_257,PAN,61.01775044462814,4.38900567340558
PAN_day_258,PAN,39.435335744312695,2.9385064171343953
PAN_day_259,PAN,65.8487463462764,4.757851932259621
PAN_day_260,PAN,93.72092398588882,5.31045719910867
PAN_day_261,PAN,49.875198950334195,3.9804479998446283
PAN_day_262,PAN,55.45669368071136,3.559591027804209
PAN_day_263,PAN,30.837918052361566,2.088279079075981
PAN_day_264,PAN,40.02680489777027,2.7297419748814775
PAN_day_265,PAN,35.816348896988856,2.4262588158224667
PAN_day_266,PAN,46.5028523578617,3.56713043976411
PAN_day_267,PAN,36.65261909759427,2.2629598417624224
PAN_day_268,PAN,47.19063819992533,2.862088597993941
PAN_day_269,PAN,43.29247170682026,3.205906809969631
PAN_day_270,PAN,37.965578759499365,2.6456018093441753
PAN_day_271,PAN,25.967540065756452,1.7269253389115453
PAN_day_272,PAN,30.241070627914283,2.298400535174505
PAN_day_273,PAN,34.79878220648797,2.677154201044075
PAN_day_274,PAN,74.45933868858113,5.4387951661273
PAN_day_275,PAN,20.18284231657755,1.3766320266911478
PAN_day_276,PAN,51.665906272024166,3.259609132539206
