id,dataset,rmse,mape
AUS_SA_day_506,AUS,49.62920604717618,2.9252860269862864
AUS_SA_day_507,AUS,26.464586667688682,1.762336984079102
AUS_SA_day_508,AUS,28.209976648485746,1.7343396090868133
AUS_SA_day_509,AUS,44.155899629650825,2.6248424526623824
AUS_SA_day_510,AUS,40.94062292009466,2.8666213613169558
AUS_SA_day_511,AUS,62.05576770029887,3.347691750201339
AUS_SA_day_512,AUS,70.31231787831436,3.5282228189035583
AUS_SA_day_513,AUS,73.56250008183356,3.8641974501204968
AUS_SA_day_514,AUS,37.07895455806413,2.015907569333655
AUS_SA_day_515,AUS,43.08880415650463,2.1245789817293987
AUS_SA_day_516,AUS,109.49574191064497,6.612760874822072
AUS_SA_day_517,AUS,30.55570050679775,1.9827924008116091
AUS_SA_day_518,AUS,150.76184517856925,9.174185937080946
AUS_SA_day_519,AUS,145.98295333084647,7.2667576980992505
AUS_SA_day_520,AUS,54.27101548576791,2.870109267229198
AUS_SA_day_521,AUS,63.50271350096494,3.675661253999065
AUS_SA_day_522,AUS,17.63712961566464,0.9417482132914166
AUS_SA_day_523,AUS,65.13569051134266,4.254753994712444
AUS_SA_day_524,AUS,51.97898912667856,3.2207046095678877
AUS_SA_day_525,AUS,178.4676594932798,9.019053423164614
AUS_SA_day_526,AUS,71.9772127778558,3.757285845637765
AUS_SA_day_527,AUS,33.86078155610347,1.7886592747134107
AUS_SA_day_528,AUS,14.548869507037598,0.8513012428417859
AUS_SA_day_529,AUS,116.44494867144391,6.739953534547667
AUS_SA_day_530,AUS,58.0507416043611,3.679715219694766
AUS_SA_day_531,AUS,40.409127219457204,2.6946550889133127
AUS_SA_day_532,AUS,110.87486324320929,5.619762670773291
AUS_SA_day_533,AUS,45.23499728523625,2.53077880597153
AUS_SA_day_534,AUS,45.63015147436959,2.8351496719273466
AUS_SA_day_535,AUS,52.24478910799792,2.6692327512647056
AUS_SA_day_536,AUS,83.73730930913001,5.359933569074688
AUS_SA_day_537,AUS,173.9305823417604,9.559387370920469
AUS_SA_day_538,AUS,42.66187613723829,3.176204982521274
AUS_SA_day_539,AUS,230.10871843620214,11.892537358662645
AUS_SA_day_540,AUS,69.3683742839684,3.538391972931771
AUS_SA_day_541,AUS,70.84822511299198,3.7573651700864548
AUS_SA_day_542,AUS,60.50466942811707,2.842323907825281
AUS_SA_day_543,AUS,30.70020910641708,1.6345146339735206
AUS_SA_day_544,AUS,97.04584380438271,5.225869303918658
AUS_SA_day_545,AUS,90.05271234398492,5.112944736661556
AUS_SA_day_546,AUS,44.33624937124493,2.949130506054937
AUS_SA_day_547,AUS,41.136272081430356,2.311294830801808
AUS_SA_day_548,AUS,28.701876136814178,1.3974254735860623
AUS_SA_day_549,AUS,111.89809919782033,5.844779458899998
AUS_SA_day_550,AUS,33.918040164975174,2.083382721388715
AUS_SA_day_551,AUS,84.3604251201753,5.325101648479752
AUS_SA_day_552,AUS,62.13068579709408,4.359233488235923
AUS_SA_day_553,AUS,89.4365761257483,4.628650338446877
AUS_SA_day_554,AUS,45.69057832728912,2.869851554936313
AUS_SA_day_555,AUS,51.947531224154986,2.84153547357948
AUS_SA_day_556,AUS,60.418129335590066,3.421149178142899
AUS_SA_day_557,AUS,37.97858436657778,1.8728893330636087
AUS_SA_day_558,AUS,47.1945103842441,3.0290462317919458
AUS_SA_day_559,AUS,38.82382686387609,2.462524459090586
AUS_SA_day_560,AUS,55.51723299540832,2.761828763255722
AUS_SA_day_561,AUS,54.04482537038493,2.585284563389587
AUS_SA_day_562,AUS,45.672029163518765,2.75740777616953
AUS_SA_day_563,AUS,46.23045810496216,2.938280027814913
AUS_SA_day_564,AUS,79.45393574626391,3.6108996159148643
AUS_SA_day_565,AUS,140.8517289431227,9.299919126138704
AUS_SA_day_566,AUS,99.73424705205241,7.033230792646425
AUS_SA_day_567,AUS,33.399904489994185,2.381072758535873
AUS_SA_day_568,AUS,31.767010008173337,1.9587220511975467
AUS_SA_day_569,AUS,33.24381813349518,2.006659351387385
AUS_SA_day_570,AUS,180.11478461937753,9.777410840069317
AUS_SA_day_571,AUS,107.70931485656152,5.538764085933936
AUS_SA_day_572,AUS,75.22301656493319,5.60395921765923
AUS_SA_day_573,AUS,104.92689325918231,7.6220457137419855
AUS_SA_day_574,AUS,127.5293605628699,6.79798066353916
AUS_SA_day_575,AUS,50.41851831982726,2.7474808597180154
AUS_SA_day_576,AUS,64.37014931217895,2.963354599672354
AUS_SA_day_577,AUS,112.72185888386208,5.575846893728169
AUS_SA_day_578,AUS,54.18538663039446,2.9270115494232756
AUS_SA_day_579,AUS,55.73081219825624,3.9214293061209355
AUS_SA_day_580,AUS,59.90625529759948,5.1569292977094605
AUS_SA_day_581,AUS,175.23667255741654,9.794955923444654
AUS_SA_day_582,AUS,90.6564323838811,4.993328181413953
AUS_SA_day_583,AUS,67.01767795265862,3.7781969456901243
AUS_SA_day_584,AUS,30.93544152964817,1.9775624675272472
AUS_SA_day_585,AUS,58.09461783134,3.3820527839458583
AUS_SA_day_586,AUS,35.5006507535892,2.8303676421139294
AUS_SA_day_587,AUS,32.25967996880386,2.9170681392351185
AUS_SA_day_588,AUS,131.8636355867665,7.3203285561389375
AUS_SA_day_589,AUS,27.96442861260774,1.5585187894282548
AUS_SA_day_590,AUS,19.537927346507033,1.3089044363043258
AUS_SA_day_591,AUS,39.777957329388364,2.024516916504899
AUS_SA_day_592,AUS,34.271812710956254,2.050683623959546
AUS_SA_day_593,AUS,43.17285827006704,2.8808908370123967
AUS_SA_day_594,AUS,46.88101578814813,2.487330269390603
AUS_SA_day_595,AUS,55.004641753333004,3.3935493183001118
AUS_SA_day_596,AUS,77.59392185797844,4.253065964931899
AUS_SA_day_597,AUS,57.969243981165334,3.7543788645969625
AUS_SA_day_598,AUS,39.35795429251649,2.2716431166095186
AUS_SA_day_599,AUS,58.608795298394604,3.8051700989353656
AUS_SA_day_600,AUS,119.33188248730441,8.332169293632695
AUS_SA_day_601,AUS,31.939094729135533,2.6092076194847227
AUS_SA_day_602,AUS,60.63167994953758,4.141674472187289
AUS_SA_day_603,AUS,125.21287334161616,7.78591274853547
AUS_SA_day_604,AUS,17.666452426637058,1.106183343149437
AUS_SA_day_605,AUS,73.95184973010639,4.132613075167671
AUS_SA_day_606,AUS,74.58152604916474,3.4930934831548717
AUS_SA_day_607,AUS,130.67352159242822,7.939380151021363
AUS_SA_day_608,AUS,69.86330273023871,4.105640782872137
AUS_SA_day_609,AUS,36.4485902405509,2.0926723824573794
AUS_SA_day_610,AUS,68.6605896230953,4.115500201310073
AUS_SA_day_611,AUS,46.82562061479255,3.08375410915209
AUS_SA_day_612,AUS,55.89668146231612,2.7469527252752877
AUS_SA_day_613,AUS,48.894660677128236,2.879815969381136
AUS_SA_day_614,AUS,35.83750620813364,3.0180594757809596
AUS_SA_day_615,AUS,79.60958899683055,7.153658564219112
AUS_SA_day_616,AUS,165.10302714312843,10.47729504172013
AUS_SA_day_617,AUS,21.543487421611765,1.427650495133684
AUS_SA_day_618,AUS,28.01166984143032,1.4852983887703335
AUS_SA_day_619,AUS,53.1046578170686,2.8932660530565273
AUS_SA_day_620,AUS,70.84835101627313,3.542685079203247
AUS_SA_day_621,AUS,101.70050602815991,4.952342251247769
AUS_SA_day_622,AUS,69.35965248376256,4.490916271254742
AUS_SA_day_623,AUS,53.53419205501254,3.5606532177081514
AUS_SA_day_624,AUS,40.67576719403214,2.661051454657715
AUS_SA_day_625,AUS,48.11144702994329,2.3379361768703517
AUS_SA_day_626,AUS,65.22951745387655,4.133881172239509
AUS_SA_day_627,AUS,79.02816101617142,4.9825998233219675
AUS_SA_day_628,AUS,54.281975878176965,3.515232497750452
AUS_SA_day_629,AUS,62.13132642759626,4.625078119557542
AUS_SA_day_630,AUS,210.53706955410036,19.133737262844427
AUS_SA_day_631,AUS,151.78716333037968,10.422372443695394
AUS_SA_day_632,AUS,73.69980315396857,5.215401248122006
AUS_SA_day_633,AUS,42.13528444182201,2.7311934830870297
AUS_SA_day_634,AUS,85.47098946932648,5.59163766084533
AUS_SA_day_635,AUS,78.79128283103516,6.618672142630004
AUS_SA_day_636,AUS,39.59427510492297,3.5777587259228096
