id,dataset,rmse,mape
PAN_day_275,PAN,20.86917241553116,1.2885352056287576
PAN_day_276,PAN,55.59364176093269,3.488712992489842
PAN_day_277,PAN,52.89465753275954,4.121216792848777
PAN_day_278,PAN,45.4035817797038,3.225386558077565
PAN_day_279,PAN,84.8608889622255,6.18691135860689
PAN_day_280,PAN,27.799627022498,2.1273143473263003
PAN_day_281,PAN,84.61516936400447,5.101625791848342
PAN_day_282,PAN,35.31926234293053,2.060485216166874
PAN_day_283,PAN,42.624981564385074,2.8479815120320895
PAN_day_284,PAN,45.58216460890066,2.6302936139627855
PAN_day_285,PAN,29.64851638676462,1.9955975882132084
PAN_day_286,PAN,38.80098697849063,3.152831227308015
PAN_day_287,PAN,41.373522516087085,3.350152128190751
PAN_day_288,PAN,30.425861614114545,2.135713669336131
PAN_day_289,PAN,16.362338555607906,1.1645821937588083
PAN_day_290,PAN,14.160918926367971,0.9779370315551952
PAN_day_291,PAN,42.068036287413825,2.7213897974726744
PAN_day_292,PAN,32.84043205630826,2.352013321322465
PAN_day_293,PAN,36.14727053552936,2.840118904459391
PAN_day_294,PAN,52.610163977275654,3.930732543027793
PAN_day_295,PAN,187.60442627892607,15.260899986652557
PAN_day_296,PAN,79.27160588218206,6.010388664399544
PAN_day_297,PAN,18.633923326646293,1.56112628264288
PAN_day_298,PAN,48.32735431070585,4.089124746702932
PAN_day_299,PAN,125.60931051083722,8.176103168725914
PAN_day_300,PAN,50.72201970757705,3.7771319530727023
PAN_day_301,PAN,86.45522585268729,6.304924216026252
PAN_day_302,PAN,163.15946038210214,10.176467459915518
PAN_day_303,PAN,94.90794759040205,7.003609942528814
PAN_day_304,PAN,231.39148301701096,15.08160761252794
PAN_day_305,PAN,105.09711168363921,6.708000126994006
PAN_day_306,PAN,36.1067606685657,2.4141626017078104
PAN_day_307,PAN,72.73154804745151,5.475850658820647
PAN_day_308,PAN,47.16741952185233,3.5026518434915865
PAN_day_309,PAN,64.28441777523736,4.922607721554728
PAN_day_310,PAN,51.498240076231404,3.59179369266752
PAN_day_311,PAN,15.475163687569939,1.0959978811873368
PAN_day_312,PAN,37.89277533851825,3.064549139396143
PAN_day_313,PAN,92.3160673720069,6.043367476984374
PAN_day_314,PAN,14.820735789497204,1.0260109862403435
PAN_day_315,PAN,42.81231016405114,3.325915593941013
