id,dataset,rmse,mape
LAT_day_662,LAT,18.483100389274522,1.7850830346111926
LAT_day_663,LAT,30.418607244031843,2.7764635180283315
LAT_day_664,LAT,10.523782589924593,0.8979200035381869
LAT_day_665,LAT,19.50854513625589,2.4065124543197842
LAT_day_666,LAT,22.51480994071828,2.1357028114521124
LAT_day_667,LAT,11.113055385446435,1.1542489744508777
LAT_day_668,LAT,55.04922040017158,5.43088116125964
LAT_day_669,LAT,14.912243292006739,1.87926265177844
LAT_day_670,LAT,6.592293480522036,0.6935162615126043
LAT_day_671,LAT,13.765899897936205,1.415107885716207
LAT_day_672,LAT,19.587410923005283,2.0144486063236258
LAT_day_673,LAT,10.095378480605206,1.210464233250753
LAT_day_674,LAT,14.742229591663987,2.0958917518294458
LAT_day_675,LAT,29.381116384507923,3.4015143016680716
LAT_day_676,LAT,14.96384531685177,1.652411437996884
LAT_day_677,LAT,8.526918161524323,0.7969746776141271
LAT_day_678,LAT,8.708233651742088,0.9546878914507013
LAT_day_679,LAT,106.25774481577018,11.54452705769738
LAT_day_680,LAT,38.779827230146346,4.114592202609067
LAT_day_681,LAT,51.2359736903672,6.0590598950382235
LAT_day_682,LAT,106.52542732449687,9.714072164666145
LAT_day_683,LAT,12.596295751794122,1.2907346321752757
LAT_day_684,LAT,10.973452814254347,1.115392552690686
LAT_day_685,LAT,9.085244447270897,0.9491729652191815
LAT_day_686,LAT,20.244340772999582,2.0203490544812186
LAT_day_687,LAT,35.38125680827821,3.5521550922357785
LAT_day_688,LAT,15.388036478598128,1.7360913029177836
LAT_day_689,LAT,13.90892998520495,1.5757825164654409
LAT_day_690,LAT,18.931895485309088,2.1088057704644734
LAT_day_691,LAT,7.637626158259733,0.8894442789337634
LAT_day_692,LAT,20.966242709015205,2.1073639343347597
LAT_day_693,LAT,12.727922061357855,1.291851943815462
LAT_day_694,LAT,11.045361017187261,1.3243673017150133
LAT_day_695,LAT,17.781076082922166,2.08658645875398
LAT_day_696,LAT,37.263699941542754,4.293346039704598
LAT_day_697,LAT,20.731417381999396,1.8531610248083683
LAT_day_698,LAT,15.950444089951436,1.3818611941292072
LAT_day_699,LAT,27.108577978197232,2.5809617089862362
LAT_day_700,LAT,19.770558919767545,1.8505663787490882
LAT_day_701,LAT,47.62833540376289,5.047801963158868
LAT_day_702,LAT,19.45400558582559,2.0090723395527745
LAT_day_703,LAT,74.98083088363319,6.275555242113795
LAT_day_704,LAT,30.412442629073166,2.966495750753434
LAT_day_705,LAT,13.47219358530748,1.2373392788378632
LAT_day_706,LAT,38.13135192987524,3.573029580048307
LAT_day_707,LAT,25.179356624028344,2.3446873844253435
LAT_day_708,LAT,11.994790535895156,1.1291442349545484
LAT_day_709,LAT,24.831935083678033,2.5329341023185172
LAT_day_710,LAT,28.788742012576144,2.710351113763106
LAT_day_711,LAT,19.626724977268452,1.508068703242496
LAT_day_712,LAT,22.51758572020248,2.164733083238575
LAT_day_713,LAT,11.606391917100392,1.2083072392115197
LAT_day_714,LAT,42.24728788139344,4.5938535963902805
LAT_day_715,LAT,23.276418682148392,2.208819578898208
LAT_day_716,LAT,35.7246413557925,4.410784500347009
LAT_day_717,LAT,21.594752448994022,2.372968901542637
LAT_day_718,LAT,15.673757260678329,1.6484516751993767
LAT_day_719,LAT,15.0,1.5207107689330175
LAT_day_720,LAT,15.10656590139974,1.567033752315934
LAT_day_721,LAT,33.263468450138106,4.0235766029018265
LAT_day_722,LAT,28.50584735336477,3.2936826750564507
LAT_day_723,LAT,91.35011631081812,12.985571379156893
LAT_day_724,LAT,82.93421087424257,8.703324414114375
LAT_day_725,LAT,33.1235062556286,3.9181525291951464
LAT_day_726,LAT,36.62649314362488,3.5174192447599664
LAT_day_727,LAT,20.838665984174707,1.7749695749253878
LAT_day_728,LAT,14.343988287781052,1.143244622607989
LAT_day_729,LAT,20.468471690219896,2.1260908436639108
LAT_day_730,LAT,26.062425059844298,2.5707390721927412
LAT_day_731,LAT,39.80368492154129,3.8688198619546705
LAT_day_732,LAT,31.14616081210224,3.3228647047520106
LAT_day_733,LAT,17.045282827417875,1.778768022167993
LAT_day_734,LAT,15.553670520705609,1.4543221644747215
LAT_day_735,LAT,28.124722220850465,3.1119133052164027
LAT_day_736,LAT,23.301466334403365,2.845301396216693
LAT_day_737,LAT,17.55823643384115,2.3391055930668547
LAT_day_738,LAT,31.401300397701153,4.046320652757678
LAT_day_739,LAT,38.280216822792426,3.44579794386711
LAT_day_740,LAT,24.86463351831271,2.4575991460111206
LAT_day_741,LAT,14.001488016159806,1.3009640075440243
