id,dataset,rmse,mape
LAT_day_628,LAT,6.90108687092113,0.7655882697232476
LAT_day_629,LAT,45.78027231606791,4.065941265476377
LAT_day_630,LAT,11.570436465406134,1.403515917021957
LAT_day_631,LAT,15.542951242712348,2.2151113892821153
LAT_day_632,LAT,14.507182129322473,2.153540414624543
LAT_day_633,LAT,60.509296806358606,6.9247002123685855
LAT_day_634,LAT,29.889379384657687,3.1956733074980788
LAT_day_635,LAT,33.5435040904594,3.399064791190413
LAT_day_636,LAT,11.267578858536261,1.3631222172522828
LAT_day_637,LAT,25.06159079813836,2.77668336088515
LAT_day_638,LAT,17.24939612469569,2.150539678412231
LAT_day_639,LAT,19.871461949237656,2.6658999558286895
LAT_day_640,LAT,27.249617734321827,2.5773657100694467
LAT_day_641,LAT,10.496030995889193,1.2725426561478457
LAT_day_642,LAT,21.935511543309556,2.8786230811970017
LAT_day_643,LAT,18.648056198971517,1.8401721385602952
LAT_day_644,LAT,25.48937687220567,2.8306475343176056
LAT_day_645,LAT,20.175273645397393,2.3972146523621176
LAT_day_646,LAT,38.37696791913956,4.614082590492339
LAT_day_647,LAT,12.155245781143218,1.4689323151689706
LAT_day_648,LAT,21.778238373814048,2.3355407581452465
LAT_day_649,LAT,6.370504951205464,0.6489700455990577
LAT_day_650,LAT,9.112720047640368,0.9437392285489923
LAT_day_651,LAT,16.47725705328408,1.5116630072450536
LAT_day_652,LAT,25.99358895317587,2.465741762264824
LAT_day_653,LAT,23.19752141932409,2.4124213577375544
LAT_day_654,LAT,25.903667693977237,3.137429601916073
LAT_day_655,LAT,27.729346668586814,2.430716494004204
LAT_day_656,LAT,12.670503804769037,1.3230460105065742
LAT_day_657,LAT,9.812831735369086,1.020197672081535
LAT_day_658,LAT,6.519202405202649,0.624379559605261
LAT_day_659,LAT,42.23791740446807,5.705142238485527
LAT_day_660,LAT,29.400963703026243,3.655989770071153
LAT_day_661,LAT,32.64199748789893,3.678059425016288
LAT_day_662,LAT,17.232479024601577,1.6874949803241235
LAT_day_663,LAT,28.506578188200702,2.5716319033808546
LAT_day_664,LAT,11.478240283248997,1.081155522493132
LAT_day_665,LAT,20.03122562401013,2.42783814995251
LAT_day_666,LAT,27.118566825454966,3.0856682743399615
LAT_day_667,LAT,11.937336386313323,1.2790881421356188
LAT_day_668,LAT,66.1645675569636,6.132834676130672
LAT_day_669,LAT,18.20370841339753,2.3248709238788012
LAT_day_670,LAT,6.961202003485701,0.6878663086359826
LAT_day_671,LAT,14.611639196202457,1.5337911344133313
LAT_day_672,LAT,21.737065119284157,2.1070744090239772
LAT_day_673,LAT,9.72539630726344,1.0964191767554392
LAT_day_674,LAT,16.451950239004088,2.4759373555607107
LAT_day_675,LAT,14.941552797483935,1.8351503631302761
LAT_day_676,LAT,18.39157415774952,2.121882307010425
LAT_day_677,LAT,9.611191393370543,0.8656315096762848
LAT_day_678,LAT,9.857315388414163,1.1025139182507715
LAT_day_679,LAT,111.05722999126772,12.16589801926525
LAT_day_680,LAT,46.71768045041049,4.971489427118684
LAT_day_681,LAT,66.99098198016407,7.433115528844918
LAT_day_682,LAT,121.44271626299098,10.851500046620837
LAT_day_683,LAT,13.723459233492601,1.4475672384763805
LAT_day_684,LAT,12.848475914805357,1.2827071488765984
LAT_day_685,LAT,10.498015685515684,0.9497503537561696
LAT_day_686,LAT,21.067352309517524,2.0474477931151216
LAT_day_687,LAT,23.561975016255886,2.1978645976096676
LAT_day_688,LAT,17.929259140670965,2.2163906801220166
LAT_day_689,LAT,12.574776339959291,1.4571406608469206
LAT_day_690,LAT,18.576418743485874,2.0759780308924567
LAT_day_691,LAT,8.34665601703261,0.9489891782812239
LAT_day_692,LAT,12.257650672131263,1.3047784989992284
LAT_day_693,LAT,13.012814197295423,1.3417260105324145
LAT_day_694,LAT,11.761519176251568,1.335877931609825
LAT_day_695,LAT,12.851718432438,1.2611888328417344
LAT_day_696,LAT,29.94300140823116,3.204351934071327
LAT_day_697,LAT,24.955794250367322,2.4445988027419876
LAT_day_698,LAT,14.517231140957975,1.4858925274702797
